id,name,description,menus_appeared,times_appeared,first_appeared,last_appeared,lowest_price,highest_price
567,Swiss Rolls,,7,7,1900,1900,,
568,Cold Ham,,593,599,1854,1972,0,45
569,Cup Custard,,884,952,1854,2928,0,25
570,Codfish Cakes,,198,209,1859,1949,0,30
571,Jam and Marmalade,,10,10,1900,1910,,
572,Lettuce,,921,974,1859,1988,0,35
573,Cum-quats,,3,3,1900,1900,,
574,Raisin and Pound Cake,,3,3,1901,1901,0,0
575,Orange,,862,971,1,1975,0,25
576,Fillet Steak and Lamb Chops to Order,,1,1,1901,1901,,
577,Calf's Liver Saute,,8,8,1900,1952,0.4,2.25
578,Brazil Nuts,,28,28,1852,1948,0.15,0.3
579,Almonds & Raisins,,6,6,1882,1901,0.25,0.25
580,Cheshire Cheese,,91,91,1865,1974,0.15,0.35
581,Stilton Cheese,,286,323,1881,1987,0,10
582,Broiled Lambs Kidney,,3,3,1901,1901,0,0
583,MacLaren Cheese,,16,16,1896,1900,,
584,China & Indian Teas,,9,9,1900,1900,,
585,Stewed Tripe Spanish,,17,17,1900,1901,0,0
587,Eggs Bacon and Ham to Order,,2,2,1901,1901,,
588,Breakfast Jem,,2,2,1901,1901,0,0
589,Breakfast Rolls,,41,45,1899,1967,0,0.3
590,Germea,,20,20,1899,1901,0,0
591,Butter Cakes with Maple Syrup,,1,1,1901,1901,0,0
594,Bananas & Apples,,2,2,1901,1901,0,0
595,Hot Rolls,,382,406,1853,1983,0.05,0.25
596,Tea Coffee and Cocoa,,2,2,1901,1901,,
597,"Kraftsuppe, Prinzessin Art",,2,2,1900,1900,0,0
599,Boiled Mackerel,,9,9,1859,1906,0.15,0.15
600,Sonoma,,1,1,1901,1901,0,0
601,"Gekochter Steinbutt, Granatsauce, zerlassene Butter",,2,2,1900,1900,0,0
602,Findon Haddocks,,4,4,1901,1901,0,0
603,Cromesquis von Schinken,,3,3,1899,1900,0,0
604,Curried Pork & Rice,,11,11,1900,1901,0,0
605,Fillet Steaks and Mushrooms,,2,2,1901,1901,0,0
607,"Blumenkohl, hollandische Sauce",,4,4,1900,1906,0,0
609,"Cotelettes de Veau, Sauce Tomate",,3,3,1901,1901,,
610,Gratinierter Eierkuchen nach Mornay,,2,2,1900,1900,0,0
614,"Entenbraten, Bordeaux Sauce",,2,2,1900,1900,0,0
615,Boiled Fried potatoes,,5,5,1900,1906,0.05,0.1
616,"Pork Sausages, Snowflake Potatoes",,3,3,1901,1901,0,0
619,Lambs' Liver with Bacon,,2,2,1901,1901,0,0
621,Tea + Coffee,,1,1,1901,1901,0,0
622,Mutton Chops & Potato Chips,,4,4,1901,1901,0,0
623,Citronen-Auflauf,,4,4,1899,1905,0,0
625,Cape Horn Hash,,2,2,1901,1901,0,0
627,A. A. Oats with Fresh Milk,,1,1,1901,1901,,
628,Fried Whiting,,26,26,1900,1917,0,45
630,Pikelets,,3,3,1901,1901,0,0
632,Flannel Cakes,,28,28,1889,1937,0.1,0.3
634,Saute of Sheeps Kidney,,2,2,1901,1901,0,0
635,"Smoked Schnapper, Butter Sauce",,1,1,1901,1901,0,0
636,Fillet Steak Fried Potatoes,,1,1,1901,1901,0,0
637,&,,4,4,1901,1901,0,0
638,Finnon Haddock Butter Sauce,,1,1,1901,1901,0,0
640,Mutton Stew,,24,24,1899,1906,0.1,0.15
641,Broiled Lamb Chops,,76,79,1891,1967,0,5.25
642,"Eggs, Bacon and Ham to Order",,2,2,1901,1901,,
644,Wheat Cakes,,200,207,1,1959,0,15
645,N.Y. Public Library,,2,2,1895,1907,0,0
646,Beef Steak & onions,,10,10,1900,1901,0,0
647,Fried Bananas,,57,57,1886,1975,0.25,0.4
648,Egg to Order,,17,17,1900,1948,,
649,Beef Steak and Champignons,,1,1,1900,1900,0,0
650,Boiled potato,,74,74,1893,1965,0.05,0.7
651,Currant Buns,,54,54,1896,1965,0.05,0.1
653,Waffle,,28,28,1900,1969,0,0.8
654,Jam & Marmalade,,3,3,1900,1900,,
655,Broiled or Fried Spring Chicken,,4,4,1900,1921,0.65,250
656,Fruit.,,37,38,1889,1901,,
659,Sirloin Steaks with Onions,,1,1,1901,1901,0,0
660,Dipped Toast,,201,206,1859,1958,0,15
661,Tripe a la Bordelaise,,4,4,1900,1901,0,0
662,"Extra Order of Meat, Fish or Eggs, 10c.",,1,1,1900,1900,0.1,0.1
663,Curried Chicken with Rice,,152,157,1900,2928,0,3
667,Mutton Chops,,627,638,1851,1958,0,60
668,Potato Chips,,24,24,1900,1987,0.15,0.75
670,Curried Veal and Rice,,52,52,1900,1901,0,0
671,Broiled Rashers of Bacon,,11,11,1901,1901,0,0
672,Cold: Ox Tongue,,11,11,1900,1910,0,0
674,"Tripe, Stewed in Cream",,3,3,1901,1906,0,0
675,Egg Muffins,,26,26,1900,1907,0.1,0.15
676,Devilled Mutton Kidneys and Bacon,,1,1,1901,1901,0,0
678,Coffee Cake,,129,135,1893,1987,0.05,5
680,"Fried Sausages, Mashed Potatoes",,2,2,1901,1906,0,0
682,Devilled Kidney,,8,8,1865,1905,0.5,0.5
684,Pettijohn,,10,10,1901,1949,0.2,0.2
685,Fried Ham & Eggs,,1,1,1901,1901,0,0
687,Boiled Cracked Wheat,,4,4,1901,1901,0,0
688,Spanish Omelettes,,5,5,1894,1938,0.5,0.55
689,Calves Liver and Onions,,8,8,1900,1917,0.15,0.4
690,Mutton Chops (to order),,2,2,1901,1901,0,0
691,Lamb Chops,,614,624,1,1988,0,75
692,Jacket Potatoes,,87,88,1898,1974,0,0
695,Onions,,159,161,1852,1987,0,0.5
696,Boiled Corn Meal with Cream,,2,2,1901,1901,0,0
697,Maple Syrup,,146,146,1896,1962,0,0.1
698,Curried Shrimps and Rice,,15,15,1900,1901,0,0
699,Fried Fresh Fish,,71,71,1897,1943,0.35,0.8
700,Honey,,304,307,1881,1973,0,25
701,Fillet Steaks with Mushrooms,,1,1,1901,1901,0,0
702,Porterhouse Steak and Lamb Chops,,3,3,1901,1901,0,0
703,Tongues and Sounds,,6,6,1900,1901,0,0
707,Cornmeal Mush,,10,10,1898,1901,0,0
708,Breakfast Delight,,11,11,1901,1901,0,0
710,Fresh Comb Honey,,4,4,1901,1901,0,0
713,Broiled Boned Smelts,,1,1,1901,1901,0,0
714,Blue Points on the Shell,,15,15,1899,1900,0,0
715,Broiled Lobster,,108,116,1887,1961,0,60
718,Fried Country Sausages and Lima Beans,,2,2,1900,1900,0,0
719,Oxtail Ragout and Vegetable,,1,1,1900,1900,0,0
721,Oyster Pan Roast on Toast,,5,5,1900,1901,0,0
722,Mutton Chops Bratonne,,1,1,1901,1901,0,0
723,Broiled Chicken with Petit Pois,,1,1,1901,1901,0,0
724,Roast Leg of English Mutton,,4,4,1900,1900,0.35,0.35
725,Lynnhavens,,354,423,1896,2928,0,50
726,Hamburger Steak and Onions,,6,6,1900,1918,0.15,0.2
727,Pork Sausages,,17,17,1901,1972,0,0
728,Veal Cutlets Breaded,,13,13,1895,1907,0.5,0.5
730,Little Neck Clams on the Shell,,11,11,1895,1900,0.25,0.25
731,Frankfurter Sausages and Sauerkraut,,6,6,1900,1900,0,0
732,Cape Cods,,455,499,1896,1968,0.2,45
733,Curried Prawns and Rice with Bombay Duck,,1,1,1901,1901,0,0
734,Hamburg Steak with Fried Onions,,8,8,1900,1921,0.15,0.75
735,Mashed Turnips,,369,381,1856,1955,0,25
736,Fried Liver & Bacon,,4,4,1900,1907,0.15,0.15
737,Potatoes,,303,336,1856,2928,0,15
738,Potatoes Saute,,101,105,1881,1973,0.1,0.4
739,Cherrystones,,519,524,1891,2928,0,45
740,Fried and broiled Ham,,4,4,1901,1901,,
741,Eclairs,,138,155,1898,1987,0,25
743,Pies,,130,137,1887,1987,0.05,1.25
744,Potatoes boiled and Mashed,,8,8,1900,1901,,
745,Baked Shad Wine Sauce,,3,3,1900,1900,0.35,0.35
747,Hot Biscuits,,40,42,1898,1959,0,0.15
748,Bloaters,,40,40,1900,1970,0.5,0.5
750,Broiled Lamb Kidneys and Bacon,,9,9,1900,1919,0.25,0.5
751,Toast,,430,494,1858,1989,0,1.05
752,Frogs' legs in every style,,2,2,1900,1900,0,0
754,Jelly omelette,,94,101,1900,1985,0,25
756,Broiled Lamb Chops and Bacon,,2,2,1900,1900,0.45,0.45
759,Sauterne 1ere,,1,1,1900,1900,1.5,1.5
760,St. Julien Superieur,,7,8,1886,1937,0.5,3.5
761,Pontet Canet,,365,400,1859,1955,0,200
762,Haut Sauternes,,263,290,1865,1973,0,150
763,Sherry,,397,420,1866,1990,0,3.5
764,Laubenheimer,,257,278,1881,1955,0,100
765,Smoked Tongue,,122,122,1859,1963,0.2,2.65
766,Niersteiner,,340,364,1864,1983,0,100
767,Hochheimer,,238,252,1852,1918,0,150
769,Mumm's Ex. Dry,,2,2,1891,1900,4,4
770,Pommery Sec,,265,269,1881,1918,0,400
771,Cliquot Sec,,2,2,1889,1891,,
772,"Moet & Chandon, White Seal",,268,272,1884,1949,1.4,350
773,"Moet & Chandon, Brut",,10,10,1892,1914,1.75,5
774,Irroy Brut,,25,25,1892,1906,1.75,4
776,Apollinaris,,1366,1474,1,1988,0,40.25
777,Johannis,,383,478,1,1918,0,40.25
778,Blue Point Oysters,,473,512,1887,1987,0,40
779,Consomme Daumont,,7,7,1898,1914,0.25,0.25
781,Bisque of Crawfish,,18,18,1889,1924,0.25,0.45
782,Timbales Warsaw,,1,1,1900,1900,0,0
783,Fillet of Beef with Fresh Mushrooms,,1,1,1900,1900,0,0
784,Trevise Tomatoes,,2,2,1899,1900,0,0
785,Poularde Stuffed with Chestnuts,,1,1,1900,1900,0,0
786,French Peas with Butter,,1,1,1900,1900,0,0
787,"New Asparagus, Cream Sauce",,4,4,1900,1916,0.15,0.15
788,Sherbert Roman,,1,1,1900,1900,0,0
789,Red Head Duck,,90,91,1882,1907,0.6,250
790,Celery Salad,,412,426,1882,1973,0,60
791,Fancy Ice Cream,,161,161,1887,1953,0.25,0.5
793,Broiled Shad Maitre d'Hotel,,3,3,1900,1913,,
794,Cakes,,376,383,1887,1988,0,2.75
795,Cheese,,1559,1596,1,1990,0,40
796,Mutton chops fried potatoes,,2,2,1901,1901,0,0
797,"ROAST SQUAB ON TOAST, WITH APRICOTS",,3,3,1900,1900,0,0
798,"ASPARAGUS, BROWN BUTTER",,4,4,1899,1900,0,0
799,Beef Steak & fried onions,,8,8,1901,1901,0,0
800,BAKED SWEET POTATOES,,312,313,1852,1965,0.05,30
801,Smoked Snapper,,9,9,1901,1901,0,0
802,Fillets of Steak with Champignons,,1,1,1901,1901,0,0
803,Curried Lamb and Rice,,24,24,1900,1901,0,0
804,Broiled Chicken on Toast,,37,37,1900,1915,0.5,1
805,Curried Shrimps & Rice,,3,3,1901,1901,0,0
806,"Stewed Tripe, Cream sauce",,2,2,1901,1901,0,0
807,Mutton Chops with Fried Potatoes,,2,2,1901,1901,0,0
808,Kaffee,,828,867,1888,2005,0,0
809,Obst.,,12,12,1899,1901,,
810,Hamburg Steak with Onions,,20,20,1900,1941,0.35,0.75
811,Nachtisch.,,4,4,1900,1901,,
812,Fried Gar fish,,1,1,1901,1901,0,0
814,Batter Cakes,,8,8,1900,1901,,
816,Oat Meal Porridge,,2,2,1901,1901,0,0
817,Eels,,19,19,1880,1914,0.15,0.5
818,Pork Cutlets,,26,30,1901,1910,,
820,Hamburg Steak Spanish Sauce,,2,2,1901,1901,0,0
821,Lemon Soda,,188,191,1890,1953,0.05,10
822,Tea & Coffee,,11,11,1900,1901,,
823,Clysmic,,166,168,1892,1928,0.15,40
824,Russischer Borscht,,2,2,1900,1900,0,0
825,"Rice, Semolina",,1,0,1900,1900,0,0
826,Pork Cutlet,,3,3,1900,1901,0,0
827,Buffalo Lithia Water,,14,14,1900,1907,0.05,0.6
828,1/4 chicken,,5,5,1900,1944,0,1
829,Congress Water,,332,338,1858,1915,0,25
830,Roast Duck,,85,85,1892,1993,0,15.25
831,Giblets,,2,2,1900,1900,0,0
832,Hunyadi,,29,30,1891,1933,0.1,40
834,Cabbage,,127,134,1852,1980,0,20
835,Cornbread,,24,24,1900,1901,,
836,Russet Cider,,35,36,1881,1915,0.05,0.75
837,Salad,,520,551,1854,2001,0,75
838,Cucumber,,326,360,1887,2928,0,50
839,Londonderry Lithia,,92,92,1895,1913,0.15,40
840,Lockchen Pudding,,2,2,1900,1900,0,0
841,Vienna Pudding,,5,5,1900,1901,0.2,0.2
842,Semolina Pudding,,17,17,1900,1938,,
844,Liver,,21,21,1892,1971,0,0.35
845,Goulash,,10,10,1899,1943,0,0
846,Klops,,2,2,1900,1900,0,0
849,Sally Lunn Buns,,7,7,1900,1900,0,0
850,Minced Chicken with Creamed Rice,,1,1,1901,1901,0,0
851,Lockchen Ferfel,,1,1,1900,1900,0,0
852,"Veal Chops, Breaded, Sauce Tomate",,1,1,1901,1901,0,0
854,Steak,,32,34,1884,1961,0,30
855,Coffee and Tea,,11,11,1900,1976,,
856,Wiener Schnitzel,,88,95,1899,1992,0,4
857,"Lambs' Liver, Fried with Onions",,1,1,1901,1901,0,0
858,Calves' Liver and Bacon,,15,15,1900,1912,0.15,0.7
859,potage a la chatelaine,,2,2,1900,1900,0,0
860,"Fillet Steaks, Spanish Style",,1,1,1901,1901,0,0
861,Eggs au Soleil,,1,1,1901,1901,0,0
862,Stewed Beef,,9,9,1889,1901,0.1,0.15
863,Soup Meat,,2,2,1900,1900,0,0
865,Pickled Mackerel,,6,6,1892,1939,0,0
866,Corned Beef and Cabbage,,256,260,1856,1961,0.1,85
867,Oyster Patties,,174,179,1865,1938,0.1,50
868,Fillet of Beef a la Financiere,,2,2,1900,1900,0,0
869,Curried Mutton and Rice,,10,10,1900,1901,0,0
870,Beef and Brown Potatoes,,17,17,1900,1900,0,0
871,Pork and Apple Sauce,,13,13,1900,1900,0,0
872,Cauliflower,,886,942,1865,1987,0,70
873,String Beans,,1489,1571,1858,2928,0,60
874,Chicken Liver on Toast,,4,4,1900,1901,0,0
875,Boiled and Mashed Potatoes,,61,62,1891,1912,0.05,0.15
877,"Rice Custard, Cream Sauce",,4,4,1900,1900,0,0
878,Blackberry Pie,,118,121,1854,1958,0.05,5
880,Italian Cream,,22,22,1864,1948,0,0
882,Crackers and Cheese,,104,107,1881,1946,0,0.15
884,Roast Phil'a Chicken,,2,2,1900,1900,0,0
885,Red Herrings,,1,1,1901,1901,0,0
886,"Turtle Steaks, Perigueux",,1,1,1901,1901,0,0
887,Broiled Mutton Chops,,52,52,1859,1910,,
888,Chicken Livers on Toast,,5,5,1900,1965,0.25,1.6
889,Hamburger Steaks,,5,5,1901,1905,0.2,0.2
890,Broiled Cumberland Ham (to order),,1,1,1901,1901,0,0
891,"Veal Cutlets, Tomato Sauce",,57,57,1858,1910,0.25,35
892,Stewed rhubarb,,246,264,1889,1973,0,35
893,Frizzled Bacon (to order),,1,1,1901,1901,0,0
894,Fried Potatoes,,566,580,1856,1987,0,15
895,"Stewed Tripe, White Sauce",,1,1,1901,1901,0,0
896,Stewed French prunes,,27,27,1892,1943,0.1,5
897,Florida oranges,,16,16,1884,1907,0.15,0.3
898,Pork Sausages with Fried Apples,,1,1,1901,1901,0,0
899,Sliced bananas with cream,,118,122,1900,1961,0,10
900,Hot corn muffins,,10,10,1900,1946,0,0
901,Schottische Suppe,,6,6,1900,1901,0,0
902,Pork Sausage with White Wine,,1,1,1901,1901,0,0
903,"Rindsmittelrippe, Bercy Art",,3,3,1900,1900,0,0
904,Buttered toast,,511,525,1856,1969,0,15
905,Shrewsburys,,15,15,1895,1912,0.25,0.7
906,"Succotash, amerikanische Art",,2,2,1900,1900,0,0
907,Milk toast,,675,690,1856,1965,0,30
908,Puterbraten,,49,49,1899,1907,0,0
909,Cream toast,,485,494,1865,1961,0,30
910,Boston cream toast,,11,11,1900,1945,0,0
911,Cotuits,,300,345,1900,2928,0,45
912,Bratapfel mit Schlagsahne,,13,13,1899,1900,,
913,Codfish Balls,,44,44,1856,1910,0.15,0.6
914,Aprikosen- & Pflaumen-Kompott,,1,1,1899,1899,0,0
915,Tomatoes,,454,460,1858,1987,0,15
916,Reistortchen,,3,3,1900,1900,0,0
917,Entre-cote a la Bercy,,3,3,1900,1900,0,0
918,Succotash a l'americaine,,3,3,1900,1900,0,0
919,Roast Turkey,,247,251,1851,1963,0,3.55
920,Baked Potatoes,,1294,1327,1859,2012,0,20
921,Baked apples & whipped cream,,15,15,1899,1910,0,0
922,Stewed apricots & prunes,,7,7,1899,1900,0,0
923,Rice tartlets,,8,8,1900,1900,0,0
925,Salzmakrele,,57,57,1899,1907,,
926,Beefsteak,,230,306,1,1958,0,15
927,Geback. Labskaus,,2,2,1899,1900,0,0
928,Gekochter Reis,,64,64,1900,1935,,
929,Corned beef hash browned,,37,37,1898,1921,0.15,1
930,Sardellen,,188,217,1896,1961,0,15
931,Anchovis,,172,173,1899,1915,0,0.2
932,Delikatess Haringe,,35,35,1899,1901,,
933,Aal in Gallert,,64,64,1899,1910,0,0
934,Gerauchter Rheinlachs,,1,1,1900,1900,0,0
935,Mutton Chops & Chips,,9,9,1900,1906,,
936,Rotwurst,,48,48,1899,1910,0,0
937,Sulze,,92,92,1899,1907,,
938,Leberwurst,,186,187,1899,1965,0,0.5
939,Nagelholz,,91,91,1899,1910,0,0
940,Gekochter Yorkshire Schinken,,62,63,1899,1910,,
941,"Beef steak, Onion Sauce",,2,2,1900,1900,0,0
942,Piccalilly,,75,75,1899,1910,0,0
943,Salzgurken,,53,53,1899,1912,0,0
944,Radieschen,,223,226,1899,1969,0,0
947,Sardelles,,80,80,1897,1939,0.3,0.65
948,Fried Tom Cod,,12,12,1900,1918,0.3,0.3
949,Heat Roll,,1,1,1900,1900,0,0
950,Pickled Herrings,,65,66,1899,1950,0.4,0.4
951,Eel in Jelly,,89,89,1899,1954,0,0
952,Brawn,,158,158,1892,1910,0,0
953,Black Sausage,,46,46,1899,1910,0,0
954,Liver-sausage,,21,21,1899,1901,0,0
955,Smoked beef,,244,247,1888,1965,0.2,0.5
958,Smoked Rhine salmon,,60,60,1899,1910,0,0
959,Boiled Yorkshire ham,,70,70,1899,1910,0,0
960,Stewed Pineapple and Rice,,1,1,1900,1900,0,0
961,Pickled cucumbers,,13,13,1899,1910,0,0
964,Stewed Prunes and Rice,,9,9,1898,1910,0,0
965,Plum Tart,,13,13,1900,1985,0.1,6
966,T. Hennessy & Co's Cognac,,1,1,1900,1900,0,0
967,Oysters a la Poulette,,112,113,1881,1957,0.3,50
968,Vermicelli Pudding,,29,29,1900,1933,0.2,25
969,Sirloin Steaks with Mushrooms,,3,3,1901,1901,0,0
970,"Cabinet Whiskey, 15 years old",,1,1,1900,1900,0,0
971,"Pork Chops, Breaded Sauce Diable",,1,1,1901,1901,0,0
972,Old Pepper Whiskey,,8,8,1900,1901,0.15,2
973,Sausages,,60,61,1853,1967,0,3.25
974,Madeira Cake,,2,2,1900,1973,0,0
975,Fine Old Rye,,1,1,1900,1900,0,0
977,Rock and Rye,,33,33,1900,1965,0.1,2
978,Indian Muffins,,4,4,1900,1905,0,0
979,Old Crow Whiskey,,23,23,1884,1918,0.1,2.5
980,"Tea, Coffee and Chocolate",,1,1,1900,1900,0,0
981,Mount Vernon Whiskey,,19,19,1900,1950,0.1,2.5
982,Prünellen- & Pflaumen-Kompott,,4,4,1899,1900,0,0
983,Applejack,,8,8,1900,1969,0.3,0.6
985,Hominy Fritters,,25,26,1893,1969,0.2,0.2
986,Fine Holland Gin,,2,2,1900,1900,0,0
987,Beef Steak and Onions,,10,10,1900,1901,0.4,0.4
988,Old Tom Gin,,155,156,1873,1941,0,150
989,Raspberries,,182,235,1865,1941,0,35
990,Home Made Wild Cherry Bitters,,1,1,1900,1900,0,0
991,"Kidney Saute, Madeira",,1,1,1901,1901,0,0
992,Blackberry Brandy,,133,134,1882,1985,0,3
993,Vermouth,,310,317,1858,1989,0,20
994,Hohlhippen,,10,10,1899,1901,0,0
995,Hostetter Bitters,,5,5,1900,1900,0.15,0.15
996,Booker's Bitters,,1,1,1900,1900,0,0
998,Sirloin of beef with stewed tomatoes,,3,3,1901,1901,0.15,0.15
999,Boonerkamp Bitters,,1,1,1900,1900,0,0
1000,Pork Chop,,71,72,1,1974,0,30
